country,pm1998,pm1999,pm2000,pm2001,pm2002,pm2003,pm2004,pm2005,pm2006,pm2007,pm2008,pm2009,pm2010,pm2011,pm2012,pm2013,pm2014,pm2015,pm2016,pm2017,pm2018,pm2019,pm2020,pm2021,llpp_who_1998,llpp_who_1999,llpp_who_2000,llpp_who_2001,llpp_who_2002,llpp_who_2003,llpp_who_2004,llpp_who_2005,llpp_who_2006,llpp_who_2007,llpp_who_2008,llpp_who_2009,llpp_who_2010,llpp_who_2011,llpp_who_2012,llpp_who_2013,llpp_who_2014,llpp_who_2015,llpp_who_2016,llpp_who_2017,llpp_who_2018,llpp_who_2019,llpp_who_2020,llpp_who_2021,llpp_nat_1998,llpp_nat_1999,llpp_nat_2000,llpp_nat_2001,llpp_nat_2002,llpp_nat_2003,llpp_nat_2004,llpp_nat_2005,llpp_nat_2006,llpp_nat_2007,llpp_nat_2008,llpp_nat_2009,llpp_nat_2010,llpp_nat_2011,llpp_nat_2012,llpp_nat_2013,llpp_nat_2014,llpp_nat_2015,llpp_nat_2016,llpp_nat_2017,llpp_nat_2018,llpp_nat_2019,llpp_nat_2020,llpp_nat_2021
Tunisia,11.345526315789472,9.305902255639097,11.098157894736843,9.753759398496241,9.29233082706767,12.09578947368421,7.808045112781955,10.961766917293232,10.326315789473686,8.908796992481202,8.536992481203008,9.150075187969925,6.739210526315789,10.761616541353384,9.390902255639098,9.245413533834586,7.046654135338346,10.85875939849624,7.827180451127821,9.838909774436091,8.41093984962406,8.49015037593985,8.615,8.298308270676692,0.6218421052631579,0.42191729323308275,0.5978195488721805,0.46593984962406015,0.42041353383458646,0.6952255639097744,0.27556390977443607,0.5842857142857142,0.5221804511278195,0.3831203007518797,0.3466917293233083,0.40654135338345865,0.17071428571428574,0.5646992481203008,0.43026315789473685,0.4160902255639098,0.20086466165413533,0.5744736842105264,0.27725563909774437,0.47406015037593985,0.33402255639097744,0.34218045112781953,0.35406015037593985,0.3232330827067669,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,19.033304628632937,18.44216361679225,20.26096878363832,19.55312163616792,19.518891280947255,19.422691065662004,16.99519913885899,18.209924650161465,19.105166846071047,19.438622174381056,17.401550053821314,19.548299246501614,16.481851453175455,22.1140581270183,23.87898815931109,21.459763186221743,22.047298170075347,22.565479009687838,20.368729817007534,22.205780409041978,20.88627556512379,19.9810764262648,20.85027987082885,20.983250807319695,1.3753283100107643,1.317201291711518,1.4955005382131323,1.426210979547901,1.4226695371367062,1.413616792249731,1.1754897739504844,1.2945748116254037,1.3822604951560817,1.414908503767492,1.2152960172228202,1.4255974165769647,1.1252960172228204,1.6773089343379979,1.8501829924650162,1.6130247578040904,1.6707750269106567,1.721280947255113,1.5062109795479008,1.6862002152852529,1.5567061356297094,1.4679870828848223,1.5533369214208825,1.5664370290635092,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,10.538275862068966,9.045862068965517,8.171896551724137,8.069827586206896,8.525689655172414,8.238965517241379,8.023620689655173,9.215862068965517,9.078793103448277,8.766724137931035,11.297068965517242,8.797413793103448,9.450000000000001,11.251551724137931,11.89344827586207,8.227758620689654,9.22655172413793,8.625,8.517068965517241,9.724827586206896,8.649310344827587,9.728620689655171,9.791896551724138,10.134655172413792,0.5432758620689655,0.3970689655172414,0.30982758620689654,0.3010344827586207,0.3451724137931034,0.31775862068965516,0.2962068965517241,0.4129310344827586,0.3996551724137931,0.36965517241379314,0.616551724137931,0.3717241379310345,0.43586206896551727,0.6118965517241379,0.6755172413793104,0.31655172413793103,0.4144827586206896,0.3553448275862069,0.34500000000000003,0.4618965517241379,0.35793103448275865,0.46293103448275863,0.4701724137931034,0.5032758620689656,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,4.855,4.666666666666667,3.6633333333333336,3.6950000000000003,3.111666666666667,2.9416666666666664,3.08,3.815,3.3333333333333335,3.3383333333333334,2.268333333333333,2.3233333333333333,3.2616666666666667,2.645,2.6816666666666666,2.2283333333333335,2.313333333333333,2.47,2.4616666666666664,2.7416666666666667,2.478333333333333,2.731666666666667,2.4316666666666666,3.203333333333333,0.011666666666666667,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,1.161111111111111,1.1344444444444446,1.3733333333333333,1.4777777777777779,1.9366666666666665,1.9744444444444444,1.6211111111111112,1.9622222222222223,1.838888888888889,2.0244444444444443,1.4622222222222223,1.9377777777777778,1.7477777777777777,1.2977777777777777,1.7633333333333332,1.9766666666666666,2.2933333333333334,2.3111111111111113,2.178888888888889,1.6322222222222222,1.8722222222222225,2.1877777777777774,1.8777777777777775,1.482222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,22.039695121951222,16.49859756097561,24.81036585365854,30.35951219512195,26.75573170731707,24.79420731707317,27.085365853658537,27.636524390243906,25.141646341463414,30.63432926829268,27.685548780487807,25.97432926829268,28.510731707317074,30.0725,28.960487804878046,30.339634146341464,26.56737804878049,27.281280487804878,26.718597560975613,23.505853658536587,24.28323170731707,26.984939024390243,27.688658536585365,25.69030487804878,1.6696341463414635,1.126890243902439,1.9414634146341463,2.4851219512195124,2.1321951219512196,1.9395731707317072,2.1643292682926827,2.2184146341463413,1.9739634146341465,2.511890243902439,2.223292682926829,2.055792682926829,2.303658536585366,2.45719512195122,2.348170731707317,2.4834756097560975,2.114024390243902,2.183780487804878,2.128658536585366,1.8135975609756099,1.8900609756097562,2.154390243902439,2.2234756097560973,2.0282926829268293,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,18.93076433121019,18.568057324840765,17.508996815286622,18.59471337579618,20.13535031847134,17.647149681528663,17.216512738853503,17.746162420382166,18.629920382165604,15.901942675159235,16.25609872611465,17.533646496815287,16.08106687898089,17.736003184713375,17.237181528662422,16.872595541401274,16.126050955414012,15.725493630573249,15.421767515923568,16.339283439490444,14.557149681528662,14.42265923566879,13.234426751592355,14.127388535031848,1.3651592356687898,1.3294904458598726,1.225875796178344,1.3324681528662419,1.483455414012739,1.2393312101910827,1.1972292993630573,1.249203821656051,1.335636942675159,1.0685031847133757,1.103296178343949,1.228312101910828,1.0860031847133758,1.2479777070063696,1.19921974522293,1.1635668789808917,1.0902707006369428,1.0511624203821657,1.0213216560509555,1.1111464968152867,0.9364968152866242,0.923359872611465,0.8068789808917198,0.8944426751592357,0.0012579617834394905,0.00011146496815286626,0.00033439490445859874,0.00426751592356688,0.004426751592356688,0.002117834394904459,0.0,0.0003662420382165605,0.0029936305732484077,0.0,0.0,0.0002070063694267516,0.0,0.0009076433121019109,0.0,9.554140127388535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,14.574102564102564,13.40379487179487,17.289128205128204,15.307076923076924,16.119846153846154,13.47276923076923,12.766564102564102,13.622615384615385,17.340820512820514,15.268666666666666,17.944871794871794,18.92271794871795,17.869794871794873,18.089641025641026,20.789589743589744,18.857179487179486,17.830615384615385,17.37282051282051,18.183435897435896,17.72784615384615,17.942923076923076,18.363076923076925,15.20425641025641,16.69353846153846,0.9385641025641026,0.8234358974358974,1.2045128205128204,1.0102051282051283,1.0896923076923077,0.8304615384615385,0.7611794871794872,0.8449230769230769,1.2094358974358974,1.0061538461538462,1.2686666666666666,1.3645128205128205,1.2612820512820513,1.2823589743589743,1.547179487179487,1.358,1.2577435897435898,1.212974358974359,1.2918974358974358,1.2472820512820513,1.268102564102564,1.3098461538461539,1.0005128205128204,1.146051282051282,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,11.085901639344263,9.952568306010928,9.916284153005465,10.636174863387978,10.498415300546448,12.057267759562842,9.315191256830602,9.599726775956285,9.734262295081967,9.606666666666667,9.109180327868852,9.352950819672131,10.480273224043716,10.341748633879781,9.056830601092896,10.134480874316939,9.710655737704919,8.308415300546448,8.739180327868853,8.196994535519126,8.63398907103825,8.243770491803279,7.324590163934427,8.19639344262295,0.5985245901639344,0.4869945355191257,0.4847540983606557,0.5543715846994536,0.5399453551912569,0.6921311475409836,0.42573770491803276,0.45371584699453554,0.46486338797814203,0.4534426229508197,0.4059562841530055,0.42874316939890705,0.5386885245901639,0.5250819672131147,0.40016393442622955,0.5052459016393442,0.4626229508196721,0.3268306010928962,0.3706010928961748,0.3178688524590164,0.3583606557377049,0.31961748633879783,0.23163934426229507,0.316120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,11.498233418367347,10.74559630102041,10.787130102040818,10.29265943877551,10.03280293367347,9.964272959183674,9.541648596938776,10.609308035714285,9.459588647959183,9.79482780612245,8.775038265306122,7.984142219387755,8.326635841836735,8.202531887755102,7.60077806122449,7.2369738520408164,7.1485204081632645,6.781833545918368,6.161693239795918,6.496954719387755,6.444987244897959,6.192793367346939,6.280079719387755,7.302943239795918,0.6431122448979592,0.5704878826530612,0.5719866071428571,0.5226020408163266,0.4963392857142857,0.48939732142857145,0.4488488520408163,0.5528411989795918,0.4407876275510204,0.4739923469387755,0.3744483418367347,0.2974139030612245,0.3346683673469388,0.32001913265306126,0.25996492346938777,0.22584502551020408,0.22009566326530614,0.18225446428571426,0.13511479591836736,0.15354591836734693,0.14948341836734694,0.13253507653061225,0.13221938775510203,0.2304591836734694,0.1337308673469388,0.09862563775510205,0.10009247448979591,0.05667091836734694,0.04237244897959184,0.03206313775510204,0.02336734693877551,0.07134885204081633,0.0200797193877551,0.029167729591836736,0.002458545918367347,0.0007142857142857144,0.001096938775510204,0.00034757653061224495,2.2321428571428575e-05,0.0003348214285714286,0.00011798469387755103,5.102040816326531e-05,0.0,0.00011160714285714287,0.0003316326530612245,0.0,0.0028125,0.0019292091836734693
United States Minor Outlying Islands,2.6,2.32,2.6,2.34,2.81,2.71,2.84,3.42,2.74,2.58,3.59,3.22,3.28,2.97,2.83,3.89,4.46,3.95,3.68,3.76,3.5,3.37,3.32,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,8.007659574468084,8.275390070921985,8.630992907801419,8.866737588652482,9.139645390070923,9.166312056737588,8.266241134751773,7.99822695035461,9.090921985815603,8.920354609929078,8.929148936170213,8.315248226950356,7.5492907801418445,8.098652482269504,8.822836879432623,8.516028368794327,9.18468085106383,7.8877304964539015,8.076808510638298,8.345390070921987,7.884609929078015,7.865177304964539,8.350709219858157,7.956666666666667,0.29496453900709224,0.32085106382978723,0.35609929078014185,0.3788652482269504,0.40567375886524826,0.40872340425531917,0.31964539007092196,0.2939007092198581,0.4004255319148936,0.3841843971631206,0.3850354609929078,0.3248936170212766,0.24914893617021278,0.30375886524822693,0.37460992907801416,0.3446808510638298,0.4097872340425532,0.28312056737588653,0.3015602836879433,0.3271631205673759,0.28290780141843974,0.2804964539007092,0.3282269503546099,0.2895035460992908,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,15.718187499999999,13.097687500000001,14.822999999999999,14.6059375,15.047749999999999,16.0890625,15.338999999999999,16.930500000000002,15.5580625,17.3910625,17.697,19.0848125,17.805500000000002,20.72725,21.4720625,17.624937499999998,17.18375,17.5699375,17.600875,19.1270625,17.1835625,18.643125,20.251125,18.88225,1.05,0.7936875,0.9630625,0.9414999999999999,0.98475,1.0870625,1.0131875000000001,1.169,1.035,1.21425,1.2444375,1.3800625,1.2546875,1.541,1.6144375,1.2370625,1.1939375,1.2318125,1.234875,1.38475,1.194,1.3371875,1.494375,1.360625,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,2.8447619047619046,3.286507936507937,4.550634920634921,4.70888888888889,3.906507936507937,4.102698412698413,3.915396825396825,4.041428571428572,3.6028571428571428,4.5344444444444445,4.894920634920635,4.483809523809524,5.079206349206349,5.2936507936507935,5.133650793650794,5.746984126984127,5.371587301587302,5.026031746031745,4.988571428571429,5.866984126984127,5.615238095238095,4.785873015873015,3.958253968253968,4.368571428571429,0.0,0.0,0.0020634920634920637,0.006984126984126984,0.0,0.0,0.0,0.0,0.0,0.00873015873015873,0.019206349206349206,0.006349206349206349,0.03158730158730159,0.03666666666666667,0.03238095238095238,0.07888888888888888,0.05793650793650793,0.026349206349206348,0.022857142857142857,0.09492063492063493,0.06603174603174604,0.009206349206349206,0.0,0.0011111111111111111,,,,,,,,,,,,,,,,,,,,,,,,
Vatican City,17.79,17.29,17.77,15.87,16.77,18.44,14.56,17.06,18.88,16.89,14.29,13.89,13.57,17.37,15.58,14.77,10.58,15.07,11.95,13.35,10.74,10.34,12.22,11.34,1.25,1.2,1.25,1.06,1.15,1.32,0.94,1.18,1.36,1.17,0.91,0.87,0.84,1.21,1.04,0.96,0.55,0.99,0.68,0.82,0.56,0.52,0.71,0.62,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,8.170680473372782,8.35292899408284,10.297100591715976,14.19991124260355,12.33887573964497,15.830443786982247,13.473402366863906,14.624171597633136,13.91550295857988,13.12585798816568,13.849171597633138,12.524201183431954,16.942692307692308,14.969142011834318,13.989526627218934,13.283698224852072,12.537130177514793,13.024023668639053,15.104378698224851,14.577573964497041,12.914171597633135,14.004881656804733,12.913846153846155,11.145887573964497,0.3208579881656805,0.33150887573964494,0.5269230769230769,0.9035502958579881,0.726715976331361,1.0633136094674556,0.833905325443787,0.9452662721893491,0.8766272189349112,0.7992011834319527,0.8696153846153847,0.7415976331360946,1.1702958579881657,0.9794082840236688,0.8840532544378699,0.8163017751479291,0.7483136094674556,0.7942899408284024,0.9919822485207102,0.9411834319526627,0.7831360946745561,0.8861834319526627,0.7811834319526628,0.610828402366864,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,19.54830985915493,18.286281690140846,20.751211267605633,23.398647887323946,22.598633802816902,24.321816901408454,27.813098591549295,27.656253521126757,28.54050704225352,30.125338028169015,30.100394366197182,28.15643661971831,28.692295774647885,30.069323943661974,28.820901408450705,29.72978873239437,28.755999999999997,25.98056338028169,26.45007042253521,25.89469014084507,23.495549295774648,24.864070422535214,23.99076056338028,24.356774647887327,1.4258450704225352,1.3020985915492957,1.5436338028169014,1.8031408450704225,1.724718309859155,1.8934366197183097,2.2357042253521127,2.220225352112676,2.3069154929577467,2.4623098591549297,2.459704225352113,2.269394366197183,2.321605633802817,2.4568732394366197,2.334380281690141,2.4238028169014085,2.327957746478873,2.056014084507042,2.1021830985915493,2.0477464788732394,1.8125211267605634,1.9466478873239434,1.8611971830985916,1.8970422535211269,0.0880281690140845,0.054183098591549295,0.06874647887323944,0.2608450704225352,0.21453521126760564,0.29988732394366197,0.5480704225352112,0.5467183098591549,0.6034084507042253,0.7364647887323943,0.7092535211267605,0.5981690140845071,0.6605915492957746,0.7199577464788732,0.7038169014084507,0.696887323943662,0.6782394366197183,0.4468028169014085,0.47998591549295777,0.3964366197183099,0.2328450704225352,0.3267746478873239,0.23818309859154932,0.25059154929577465
"Virgin Islands, U.S.",2.0645,2.7135,2.0915,2.1645,1.7385000000000002,2.0669999999999997,1.6484999999999999,2.355,2.4579999999999997,2.2305,1.707,1.9620000000000002,3.1685000000000003,1.8465,2.065,1.7294999999999998,1.8519999999999999,1.845,1.9845,2.3724999999999996,1.9715,2.0365,2.0490000000000004,2.1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Wallis and Futuna,0.998,1.184,1.492,1.314,1.448,1.484,1.3980000000000001,1.702,1.49,1.556,1.54,1.6420000000000001,1.5,1.3980000000000001,1.706,1.564,1.6179999999999999,1.932,1.582,1.704,1.6320000000000001,1.612,1.532,1.3519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Western Sahara,4.5825,5.75,4.36,4.4825,4.7625,4.3575,4.01,4.3,4.0825000000000005,4.5475,3.4899999999999998,3.5100000000000002,3.16,3.3049999999999997,2.89,3.4325,4.11,3.15,3.5125,3.4299999999999997,5.0575,4.155,3.3675,4.3925,0.04,0.1325,0.05,0.045,0.0375,0.0175,0.0,0.015,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.045,0.015,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,11.563313253012048,13.563463855421686,14.020361445783132,11.879548192771084,13.575451807228916,13.191897590361446,12.77671686746988,12.955572289156626,14.851536144578313,15.324789156626506,14.46710843373494,14.542710843373495,16.77759036144578,18.406777108433737,15.631897590361445,15.290632530120481,16.121295180722893,16.496506024096387,15.3119578313253,15.734548192771085,16.982138554216867,16.684277108433736,14.391686746987952,15.019819277108434,0.6434036144578313,0.8391867469879518,0.8840963855421686,0.6743975903614458,0.8401506024096386,0.8028012048192771,0.7617168674698795,0.7797590361445783,0.9654518072289158,1.011867469879518,0.9274096385542168,0.9351807228915663,1.1541566265060241,1.313644578313253,1.041656626506024,1.008433734939759,1.0900301204819276,1.1265662650602408,1.0103915662650602,1.0521987951807228,1.1739759036144577,1.1451807228915662,0.9204216867469879,0.9818674698795181,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,17.196347826086956,14.752347826086956,18.07904347826087,24.901478260869567,22.85782608695652,22.445826086956522,20.656521739130437,22.935043478260873,20.84582608695652,23.899391304347823,23.39695652173913,22.40913043478261,24.483739130434785,21.59,22.574695652173915,21.45130434782609,20.641304347826086,22.744782608695655,21.020434782608696,20.130434782608695,20.529826086956522,21.308782608695655,18.772608695652174,19.237304347826086,1.1947826086956521,0.9556521739130436,1.2820869565217392,1.95,1.750086956521739,1.7097391304347827,1.534695652173913,1.7574782608695654,1.552608695652174,1.8518260869565217,1.8027826086956522,1.7063478260869565,1.9094782608695653,1.6256521739130434,1.7222608695652175,1.612608695652174,1.5329565217391303,1.739304347826087,1.5697391304347827,1.4832173913043478,1.521913043478261,1.598086956521739,1.3495652173913042,1.3949565217391304,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,16.930659340659343,13.591098901098901,13.906813186813187,20.771648351648352,16.723406593406594,18.088131868131867,15.827362637362636,18.25032967032967,16.39098901098901,18.872307692307693,18.082087912087914,16.40131868131868,19.462527472527473,15.176923076923076,17.012857142857143,15.700219780219781,14.814835164835166,17.206813186813186,15.306703296703297,15.057912087912088,16.53142857142857,15.566703296703295,12.183186813186815,14.268241758241759,1.1691208791208791,0.8421978021978022,0.8726373626373626,1.5456043956043957,1.1492307692307693,1.2828571428571427,1.0615384615384615,1.2983516483516484,1.1161538461538463,1.3594505494505493,1.281978021978022,1.1174725274725275,1.4175824175824177,0.9974725274725275,1.1773626373626374,1.048901098901099,0.9615384615384616,1.1960439560439562,1.01,0.9858241758241758,1.13010989010989,1.0354945054945055,0.7036263736263736,0.907912087912088,,,,,,,,,,,,,,,,,,,,,,,,
Åland,6.787692307692307,7.214615384615385,6.036153846153846,5.401538461538461,5.851538461538462,5.899230769230769,6.063076923076922,6.334615384615384,7.2361538461538455,5.6923076923076925,5.895384615384615,5.5807692307692305,5.953076923076923,5.106923076923077,4.737692307692308,4.8161538461538465,6.093846153846154,4.212307692307692,4.083846153846154,3.4707692307692306,4.541538461538462,4.279230769230769,4.060769230769231,4.654615384615385,0.17615384615384616,0.21615384615384617,0.10076923076923078,0.04,0.08307692307692308,0.08846153846153845,0.10461538461538462,0.12923076923076923,0.22,0.06769230769230769,0.08692307692307694,0.05615384615384615,0.09307692307692307,0.012307692307692308,0.0015384615384615385,0.0015384615384615385,0.10615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
